4748	19	216
4749	19	216
4750	19	216
4751	19	216
4752	19	216
4753	19	216
4754	19	216
4755	19	216
4756	19	216
4757	19	216
4758	19	216
4759	19	216
4760	19	216
4761	19	216
4762	19	216
4763	19	216
4764	19	216
4765	19	216
4766	19	216
4767	19	216
4768	19	216
4769	19	216
4770	19	216
4771	19	216
4772	19	216
4773	19	216
4774	19	216
4775	19	216
4776	19	216
4777	19	216
4778	19	216
4779	19	216
4780	19	216
4781	19	216
4782	19	216
4783	19	216
4784	19	216
4785	19	216
4786	19	216
4787	19	216
4788	19	216
4789	19	216
4790	19	216
4791	19	216
4792	19	216
4793	19	216
4794	19	216
4795	19	216
4796	19	216
4797	19	216
4798	19	216
4799	19	216
4800	19	216
4801	19	216
4802	19	216
4803	19	216
4804	19	216
4805	19	216
4806	19	216
4807	19	216
4808	19	216
4809	19	216
4810	19	216
4811	19	216
4812	19	216
4813	19	216
4814	19	216
4815	19	216
4816	19	216
4817	19	216
4818	19	216
4819	19	216
4820	19	216
4821	19	216
4822	19	216
4823	19	216
4824	19	216
4825	19	216
4826	19	216
4827	19	216
4828	19	216
4829	19	216
4830	19	216
4831	19	216
4832	19	216
4833	19	216
4834	19	216
4835	19	216
4836	19	216
4837	19	216
4838	19	216
4839	19	216
4840	19	216
4841	19	216
4842	19	216
4843	19	216
4844	19	216
4845	19	216
4846	19	216
4847	19	216
4848	19	216
4849	19	216
4850	19	216
4851	19	216
4852	19	216
4853	19	216
4854	19	216
4855	19	216
4856	19	216
4857	19	216
4858	19	216
4859	19	216
4860	19	216
4861	19	216
4862	19	216
4863	19	216
4864	19	216
4865	19	216
4866	19	216
4867	19	216
4868	19	216
4869	19	216
4870	19	216
4871	19	216
4872	19	216
4873	19	216
4874	19	216
4875	19	216
4876	19	216
4877	19	216
4878	19	216
4879	19	216
4880	19	216
4881	19	216
4882	19	216
4883	19	216
4884	19	216
4885	19	216
4886	19	216
4887	19	216
4888	19	216
4889	19	216
4890	19	216
4891	19	216
4892	19	216
4893	19	216
4894	19	216
4895	19	216
4896	19	216
4897	19	216
4898	19	216
4899	19	216
4900	19	216
4901	19	216
4902	19	216
4903	19	216
4904	19	216
4905	19	216
4906	19	216
4907	19	216
4908	19	216
4909	19	216
4910	19	226
4911	19	216
4912	19	216
4913	19	216
4914	19	216
4915	19	216
4916	19	216
4917	19	216
4918	19	216
4919	19	216
4920	19	216
4921	19	216
4922	19	216
4923	19	216
4924	19	216
4925	19	216
4926	19	216
4927	19	216
4928	19	216
4929	19	216
4930	19	216
4931	19	216
4932	19	226
4933	19	216
4934	19	216
4935	19	216
4936	19	216
4937	19	216
4938	19	216
4939	19	226
4940	19	226
4941	19	226
4942	19	216
4943	19	216
4944	19	216
4945	19	216
4946	19	226
4947	19	226
4948	19	226
4949	19	0
4950	19	0
4951	19	0
4952	19	0
4953	19	216
4954	19	216
4955	19	216
4956	19	216
4957	19	216
4958	19	216
4959	19	216
4960	19	216
4961	19	216
4962	19	216
4963	19	216
4964	19	216
4965	19	216
4966	19	216
4967	19	216
4968	19	216
4969	19	216
4970	19	216
4971	19	216
4972	19	216
4973	19	216
4974	19	216
4975	19	216
4976	19	216
4977	19	216
4978	19	216
4979	19	216
4980	19	216
4981	19	216
4982	19	216
4983	19	216
4984	19	216
4985	19	216
4986	19	216
4987	19	216
4988	19	216
4989	19	216
4990	19	216
4991	19	216
4992	19	216
4993	19	216
4994	19	216
4995	19	216
4996	19	216
4997	19	216
4998	19	216
4999	19	216
5000	19	216
5001	19	216
5002	19	216
5003	19	216
5004	19	216
5005	19	216
5006	19	216
5007	19	216
5008	19	216
5009	19	216
5010	19	216
5011	19	216
5012	19	216
5013	19	216
5014	19	216
5015	19	216
5016	19	216
5017	19	216
5018	19	216
5019	19	216
5020	19	216
5021	19	216
5022	19	216
5023	19	216
5024	19	216
5025	19	216
5026	19	216
5027	19	216
5028	19	216
5029	19	216
5030	19	216
5031	19	216
5032	19	216
5033	19	216
5034	19	216
5035	19	216
5036	19	216
5037	19	216
5038	19	216
5039	19	216
5040	19	216
5041	19	216
5042	19	216
5043	19	216
5044	19	216
5045	19	216
5046	19	216
5047	19	216
5048	19	216
5049	19	216
5050	19	216
5051	19	216
5052	19	216
5053	19	216
5054	19	216
5055	19	216
5056	19	216
5057	19	216
5058	19	216
5059	19	216
5060	19	216
5061	19	216
5062	19	216
5063	19	216
5064	19	216
5065	19	216
5066	19	216
5067	19	216
5068	19	216
5069	19	216
5070	19	216
5071	19	216
5072	19	216
5073	19	216
5074	19	216
5075	19	216
5076	19	216
5077	19	216
5078	19	216
5079	19	216
5080	19	216
5081	19	216
5082	19	216
5083	19	216
5084	19	216
5085	19	216
5086	19	216
5087	19	216
5088	19	216
5089	19	216
5090	19	216
5091	19	216
5092	19	216
5093	19	216
5094	19	216
5095	19	216
5096	19	216
5097	19	216
5098	19	216
5099	19	216
5100	19	216
5101	19	216
5102	19	216
5103	19	216
5104	19	216
5105	19	216
5106	19	216
5107	19	216
5108	19	216
5109	19	216
5110	19	216
5111	19	216
5112	19	216
5113	19	216
5114	19	216
5115	19	216
5116	19	216
5117	19	216
5118	19	216
5119	19	216
5120	19	216
5121	19	216
5122	19	216
5123	19	216
5124	19	216
5125	19	216
5126	19	216
5127	19	216
5128	19	216
5129	19	216
5130	19	216
5131	19	216
5132	19	216
5133	19	216
5134	19	216
5135	19	216
5136	19	216
5137	19	216
5138	19	216
5139	19	216
5140	19	216
5141	19	216
5142	19	216
5143	19	216
5144	19	216
5145	19	216
5146	19	216
5147	19	216
5148	19	216
5149	19	216
5150	19	216
5151	19	216
5152	19	216
5153	19	216
5154	19	216
5155	19	216
5156	19	216
5157	19	216
5158	19	216
5159	19	216
5160	19	216
5161	19	216
5162	19	216
5163	19	216
5164	19	216
5165	19	216
5166	19	226
5167	19	226
5168	19	226
5169	19	226
5170	19	226
5171	19	226
5172	19	226
5173	19	226
5174	19	226
5175	19	226
5176	19	226
5177	19	226
5178	19	226
5179	19	216
5180	19	216
5181	19	216
5182	19	216
5183	19	216
5184	19	216
5185	19	216
5186	19	226
5187	19	226
5188	19	226
5189	19	226
5190	19	216
5191	19	226
5192	19	226
5193	19	226
5194	19	226
5195	19	226
5196	19	226
5197	19	226
5198	19	0
5199	19	0
5200	19	0
5201	19	216
5202	19	226
5203	19	226
5204	19	226
5205	19	0
5206	19	0
5207	19	0
5208	19	0
5209	19	216
5210	19	216
5211	19	216
5212	19	216
5213	19	216
5214	19	216
5215	19	216
5216	19	216
5217	19	216
5218	19	216
5219	19	216
5220	19	216
5221	19	216
5222	19	216
5223	19	216
5224	19	216
5225	19	216
5226	19	216
5227	19	216
5228	19	216
5229	19	216
5230	19	216
5231	19	216
5232	19	216
5233	19	216
5234	19	216
5235	19	216
5236	19	216
5237	19	216
5238	19	216
5239	19	216
5240	19	216
5241	19	216
5242	19	216
5243	19	216
5244	19	216
5245	19	216
5246	19	216
5247	19	216
5248	19	216
5249	19	216
5250	19	216
5251	19	216
5252	19	216
5253	19	216
5254	19	216
5255	19	216
5256	19	216
5257	19	216
5258	19	216
5259	19	216
5260	19	216
5261	19	216
5262	19	216
5263	19	216
5264	19	216
5265	19	216
5266	19	216
5267	19	216
5268	19	216
5269	19	216
5270	19	216
5271	19	216
5272	19	216
5273	19	216
5274	19	216
5275	19	216
5276	19	216
5277	19	216
5278	19	216
5279	19	216
5280	19	216
5281	19	216
5282	19	216
5283	19	216
5284	19	216
5285	19	216
5286	19	216
5287	19	216
5288	19	216
5289	19	216
5290	19	216
5291	19	216
5292	19	216
5293	19	216
5294	19	216
5295	19	216
5296	19	216
5297	19	216
5298	19	216
5299	19	216
5300	19	216
5301	19	216
5302	19	216
5303	19	216
5304	19	216
5305	19	216
5306	19	216
5307	19	216
5308	19	216
5309	19	216
5310	19	216
5311	19	216
5312	19	216
5313	19	216
5314	19	216
5315	19	216
5316	19	216
5317	19	216
5318	19	216
5319	19	216
5320	19	216
5321	19	216
5322	19	216
5323	19	216
5324	19	216
5325	19	216
5326	19	216
5327	19	216
5328	19	216
5329	19	216
5330	19	216
5331	19	216
5332	19	216
5333	19	216
5334	19	216
5335	19	216
5336	19	216
5337	19	216
5338	19	216
5339	19	216
5340	19	216
5341	19	216
5342	19	216
5343	19	216
5344	19	216
5345	19	216
5346	19	216
5347	19	216
5348	19	216
5349	19	216
5350	19	216
5351	19	216
5352	19	216
5353	19	216
5354	19	216
5355	19	216
5356	19	216
5357	19	216
5358	19	216
5359	19	216
5360	19	216
5361	19	216
5362	19	216
5363	19	216
5364	19	216
5365	19	216
5366	19	216
5367	19	216
5368	19	216
5369	19	216
5370	19	216
5371	19	216
5372	19	216
5373	19	216
5374	19	216
5375	19	216
5376	19	216
5377	19	216
5378	19	216
5379	19	216
5380	19	216
5381	19	221
5382	19	221
5383	19	216
5384	19	216
5385	19	216
5386	19	216
5387	19	216
5388	19	216
5389	19	216
5390	19	216
5391	19	216
5392	19	221
5393	19	221
5394	19	221
5395	19	221
5396	19	221
5397	19	216
5398	19	216
5399	19	310
5400	19	311
5401	19	216
5402	19	216
5403	19	216
5404	19	310
5405	19	311
5406	19	216
5407	19	216
5408	19	216
5409	19	216
5410	19	216
5411	19	216
5412	19	216
5413	19	216
5414	19	216
5415	19	216
5416	19	216
5417	19	216
5418	19	216
5419	19	216
5420	19	216
5421	19	216
5422	19	216
5423	19	226
5424	19	226
5425	19	226
5426	19	226
5427	19	216
5428	19	226
5429	19	226
5430	19	226
5431	19	226
5432	19	226
5433	19	226
5434	19	226
5435	19	226
5436	19	226
5437	19	216
5438	19	216
5439	19	216
5440	19	216
5441	19	216
5442	19	226
5443	19	226
5444	19	226
5445	19	226
5446	19	226
5447	19	226
5448	19	226
5449	19	226
5450	19	226
5451	19	0
5452	19	0
5453	19	0
5454	19	0
5455	19	0
5456	19	0
5457	19	0
5458	19	0
5459	19	226
5460	19	226
5461	19	0
5462	19	0
5463	19	0
5464	19	0
5465	19	216
5466	19	216
5467	19	216
5468	19	216
5469	19	216
5470	19	216
5471	19	216
5472	19	216
5473	19	216
5474	19	216
5475	19	216
5476	19	216
5477	19	216
5478	19	216
5479	19	216
5480	19	216
5481	19	216
5482	19	216
5483	19	216
5484	19	216
5485	19	216
5486	19	216
5487	19	216
5488	19	216
5489	19	216
5490	19	216
5491	19	216
5492	19	216
5493	19	216
5494	19	216
5495	19	216
5496	19	216
5497	19	216
5498	19	216
5499	19	216
5500	19	216
5501	19	216
5502	19	216
5503	19	216
5504	19	216
5505	19	216
5506	19	216
5507	19	216
5508	19	216
5509	19	216
5510	19	216
5511	19	216
5512	19	216
5513	19	216
5514	19	216
5515	19	216
5516	19	216
5517	19	216
5518	19	216
5519	19	216
5520	19	216
5521	19	216
5522	19	216
5523	19	216
5524	19	216
5525	19	216
5526	19	216
5527	19	216
5528	19	216
5529	19	216
5530	19	216
5531	19	216
5532	19	216
5533	19	216
5534	19	216
5535	19	216
5536	19	216
5537	19	216
5538	19	216
5539	19	216
5540	19	216
5541	19	216
5542	19	216
5543	19	216
5544	19	216
5545	19	216
5546	19	216
5547	19	216
5548	19	216
5549	19	216
5550	19	216
5551	19	216
5552	19	216
5553	19	216
5554	19	216
5555	19	216
5556	19	216
5557	19	216
5558	19	216
5559	19	216
5560	19	216
5561	19	216
5562	19	216
5563	19	216
5564	19	216
5565	19	216
5566	19	216
5567	19	216
5568	19	216
5569	19	216
5570	19	216
5571	19	216
5572	19	216
5573	19	216
5574	19	216
5575	19	216
5576	19	216
5577	19	216
5578	19	216
5579	19	216
5580	19	216
5581	19	216
5582	19	216
5583	19	216
5584	19	216
5585	19	216
5586	19	216
5587	19	216
5588	19	216
5589	19	216
5590	19	216
5591	19	216
5592	19	216
5593	19	216
5594	19	216
5595	19	216
5596	19	216
5597	19	216
5598	19	216
5599	19	216
5600	19	216
5601	19	216
5602	19	216
5603	19	216
5604	19	216
5605	19	216
5606	19	216
5607	19	216
5608	19	216
5609	19	216
5610	19	216
5611	19	216
5612	19	216
5613	19	216
5614	19	216
5615	19	216
5616	19	216
5617	19	216
5618	19	216
5619	19	216
5620	19	216
5621	19	216
5622	19	216
5623	19	216
5624	19	216
5625	19	216
5626	19	216
5627	19	216
5628	19	216
5629	19	216
5630	19	216
5631	19	216
5632	19	216
5633	19	216
5634	19	216
5635	19	216
5636	19	216
5637	19	221
5638	19	216
5639	19	221
5640	19	221
5641	19	216
5642	19	221
5643	19	221
5644	19	221
5645	19	216
5646	19	221
5647	19	221
5648	19	221
5649	19	221
5650	19	221
5651	19	221
5652	19	221
5653	19	0
5654	19	0
5655	19	334
5656	19	335
5657	19	0
5658	19	0
5659	19	0
5660	19	334
5661	19	335
5662	19	0
5663	19	0
5664	19	0
5665	19	0
5666	19	0
5667	19	0
5668	19	0
5669	19	0
5670	19	0
5671	19	0
5672	19	0
5673	19	0
5674	19	0
5675	19	0
5676	19	0
5677	19	0
5678	19	0
5679	19	0
5680	19	0
5681	19	226
5682	19	226
5683	19	226
5684	19	226
5685	19	226
5686	19	226
5687	19	226
5688	19	226
5689	19	226
5690	19	226
5691	19	0
5692	19	0
5693	19	0
5694	19	0
5695	19	0
5696	19	0
5697	19	0
5698	19	226
5699	19	226
5700	19	226
5701	19	226
5702	19	226
5703	19	226
5704	19	0
5705	19	0
5706	19	0
5707	19	0
5708	19	0
5709	19	0
5710	19	0
5711	19	0
5712	19	0
5713	19	0
5714	19	0
5715	19	0
5716	19	0
5717	19	0
5718	19	0
5719	19	0
5720	19	0
5721	19	216
5722	19	216
5723	19	216
5724	19	216
5725	19	216
5726	19	216
5727	19	216
5728	19	216
5729	19	216
5730	19	216
5731	19	216
5732	19	216
5733	19	216
5734	19	216
5735	19	216
5736	19	216
5737	19	216
5738	19	216
5739	19	216
5740	19	216
5741	19	216
5742	19	216
5743	19	216
5744	19	216
5745	19	216
5746	19	216
5747	19	216
5748	19	216
5749	19	216
5750	19	216
5751	19	216
5752	19	216
5753	19	216
5754	19	216
5755	19	216
5756	19	216
5757	19	216
5758	19	216
5759	19	216
5760	19	216
5761	19	216
5762	19	216
5763	19	216
5764	19	216
5765	19	216
5766	19	216
5767	19	216
5768	19	216
5769	19	216
5770	19	216
5771	19	216
5772	19	216
5773	19	216
5774	19	216
5775	19	216
5776	19	216
5777	19	216
5778	19	216
5779	19	216
5780	19	216
5781	19	216
5782	19	216
5783	19	216
5784	19	216
5785	19	216
5786	19	216
5787	19	216
5788	19	216
5789	19	216
5790	19	216
5791	19	216
5792	19	216
5793	19	216
5794	19	216
5795	19	216
5796	19	216
5797	19	216
5798	19	216
5799	19	216
5800	19	216
5801	19	216
5802	19	216
5803	19	216
5804	19	216
5805	19	216
5806	19	216
5807	19	216
5808	19	216
5809	19	216
5810	19	216
5811	19	216
5812	19	216
5813	19	216
5814	19	216
5815	19	216
5816	19	216
5817	19	216
5818	19	216
5819	19	216
5820	19	216
5821	19	216
5822	19	216
5823	19	216
5824	19	216
5825	19	216
5826	19	216
5827	19	216
5828	19	216
5829	19	216
5830	19	216
5831	19	216
5832	19	216
5833	19	216
5834	19	216
5835	19	216
5836	19	216
5837	19	216
5838	19	216
5839	19	216
5840	19	216
5841	19	216
5842	19	216
5843	19	216
5844	19	216
5845	19	216
5846	19	216
5847	19	216
5848	19	216
5849	19	216
5850	19	216
5851	19	216
5852	19	216
5853	19	216
5854	19	216
5855	19	216
5856	19	216
5857	19	216
5858	19	216
5859	19	216
5860	19	216
5861	19	216
5862	19	216
5863	19	216
5864	19	216
5865	19	216
5866	19	216
5867	19	216
5868	19	216
5869	19	216
5870	19	216
5871	19	216
5872	19	216
5873	19	216
5874	19	216
5875	19	216
5876	19	216
5877	19	216
5878	19	216
5879	19	216
5880	19	216
5881	19	216
5882	19	216
5883	19	216
5884	19	216
5885	19	216
5886	19	216
5887	19	216
5888	19	216
5889	19	216
5890	19	216
5891	19	216
5892	19	216
5893	19	221
5894	19	221
5895	19	216
5896	19	221
5897	19	221
5898	19	221
5899	19	221
5900	19	216
5901	19	216
5902	19	221
5903	19	310
5904	19	311
5905	19	221
5906	19	221
5907	19	0
5908	19	0
5909	19	0
5910	19	0
5911	19	0
5912	19	0
5913	19	0
5914	19	0
5915	19	0
5916	19	0
5917	19	0
5918	19	0
5919	19	0
5920	19	0
5921	19	0
5922	19	0
5923	19	0
5924	19	0
5925	19	0
5926	19	0
5927	19	0
5928	19	0
5929	19	0
5930	19	0
5931	19	0
5932	19	0
5933	19	0
5934	19	0
5935	19	0
5936	19	0
5937	19	0
5938	19	0
5939	19	0
5940	19	0
5941	19	0
5942	19	0
5943	19	0
5944	19	0
5945	19	0
5946	19	0
5947	19	0
5948	19	0
5949	19	0
5950	19	0
5951	19	0
5952	19	0
5953	19	0
5954	19	0
5955	19	0
5956	19	0
5957	19	0
5958	19	0
5959	19	0
5960	19	0
5961	19	0
5962	19	0
5963	19	0
5964	19	0
5965	19	0
5966	19	0
5967	19	0
5968	19	0
5969	19	0
5970	19	0
5971	19	0
5972	19	0
5973	19	0
5974	19	0
5975	19	0
5976	19	0
5977	19	216
5978	19	216
5979	19	216
5980	19	216
5981	19	216
5982	19	216
5983	19	216
5984	19	216
5985	19	216
5986	19	216
5987	19	216
5988	19	216
5989	19	216
5990	19	216
5991	19	216
5992	19	216
5993	19	216
5994	19	216
5995	19	216
5996	19	216
5997	19	216
5998	19	216
5999	19	216
6000	19	216
6001	19	216
6002	19	216
6003	19	216
6004	19	216
6005	19	216
6006	19	216
6007	19	216
6008	19	216
6009	19	216
6010	19	216
6011	19	216
6012	19	216
6013	19	216
6014	19	216
6015	19	216
6016	19	216
6017	19	216
6018	19	216
6019	19	216
6020	19	216
6021	19	216
6022	19	216
6023	19	216
6024	19	216
6025	19	216
6026	19	216
6027	19	216
6028	19	216
6029	19	216
6030	19	216
6031	19	216
6032	19	216
6033	19	216
6034	19	216
6035	19	216
6036	19	216
6037	19	216
6038	19	216
6039	19	216
6040	19	216
6041	19	216
6042	19	216
6043	19	216
6044	19	216
6045	19	216
6046	19	216
6047	19	216
6048	19	216
6049	19	216
6050	19	216
6051	19	216
6052	19	216
6053	19	216
6054	19	216
6055	19	216
6056	19	216
6057	19	216
6058	19	216
6059	19	216
6060	19	216
6061	19	216
6062	19	216
6063	19	216
6064	19	216
6065	19	216
6066	19	216
6067	19	216
6068	19	216
6069	19	216
6070	19	216
6071	19	216
6072	19	216
6073	19	216
6074	19	216
6075	19	216
6076	19	216
6077	19	216
6078	19	216
6079	19	216
6080	19	216
6081	19	216
6082	19	216
6083	19	216
6084	19	216
6085	19	216
6086	19	216
6087	19	216
6088	19	216
6089	19	216
6090	19	216
6091	19	216
6092	19	216
6093	19	216
6094	19	216
6095	19	216
6096	19	216
6097	19	216
6098	19	216
6099	19	216
6100	19	216
6101	19	216
6102	19	216
6103	19	216
6104	19	216
6105	19	216
6106	19	216
6107	19	216
6108	19	216
6109	19	216
6110	19	216
6111	19	216
6112	19	216
6113	19	216
6114	19	216
6115	19	216
6116	19	216
6117	19	216
6118	19	216
6119	19	216
6120	19	216
6121	19	216
6122	19	216
6123	19	216
6124	19	216
6125	19	216
6126	19	216
6127	19	216
6128	19	216
6129	19	216
6130	19	216
6131	19	216
6132	19	216
6133	19	216
6134	19	216
6135	19	216
6136	19	216
6137	19	216
6138	19	216
6139	19	216
6140	19	216
6141	19	216
6142	19	216
6143	19	216
6144	19	216
6145	19	216
6146	19	216
6147	19	216
6148	19	216
6149	19	221
6150	19	221
6151	19	221
6152	19	221
6153	19	221
6154	19	221
6155	19	221
6156	19	221
6157	19	221
6158	19	221
6159	19	334
6160	19	335
6161	19	221
6162	19	221
6163	19	0
6164	19	0
6165	19	0
6166	19	0
6167	19	0
6168	19	0
6169	19	0
6170	19	0
6171	19	0
6172	19	0
6173	19	0
6174	19	0
6175	19	0
6176	19	0
6177	19	0
6178	19	0
6179	19	0
6180	19	0
6181	19	0
6182	19	0
6183	19	0
6184	19	0
6185	19	0
6186	19	0
6187	19	0
6188	19	0
6189	19	0
6190	19	0
6191	19	0
6192	19	0
6193	19	0
6194	19	0
6195	19	0
6196	19	0
6197	19	0
6198	19	0
6199	19	0
6200	19	0
6201	19	0
6202	19	0
6203	19	0
6204	19	0
6205	19	0
6206	19	0
6207	19	0
6208	19	0
6209	19	0
6210	19	0
6211	19	0
6212	19	0
6213	19	0
6214	19	0
6215	19	0
6216	19	0
6217	19	0
6218	19	0
6219	19	0
6220	19	0
6221	19	0
6222	19	0
6223	19	0
6224	19	0
6225	19	0
6226	19	0
6227	19	0
6228	19	0
6229	19	0
6230	19	0
6231	19	0
6232	19	0
6233	19	216
6234	19	216
6235	19	216
6236	19	216
6237	19	216
6238	19	216
6239	19	216
6240	19	216
6241	19	216
6242	19	216
6243	19	216
6244	19	216
6245	19	216
6246	19	216
6247	19	216
6248	19	216
6249	19	216
6250	19	216
6251	19	216
6252	19	216
6253	19	216
6254	19	216
6255	19	216
6256	19	216
6257	19	216
6258	19	216
6259	19	216
6260	19	216
6261	19	216
6262	19	216
6263	19	216
6264	19	216
6265	19	216
6266	19	216
6267	19	216
6268	19	216
6269	19	216
6270	19	216
6271	19	216
6272	19	216
6273	19	216
6274	19	216
6275	19	216
6276	19	216
6277	19	216
6278	19	216
6279	19	216
6280	19	216
6281	19	216
6282	19	216
6283	19	216
6284	19	216
6285	19	216
6286	19	216
6287	19	216
6288	19	216
6289	19	216
6290	19	216
6291	19	216
6292	19	216
6293	19	216
6294	19	216
6295	19	216
6296	19	216
6297	19	216
6298	19	216
6299	19	216
6300	19	216
6301	19	216
6302	19	216
6303	19	216
6304	19	216
6305	19	216
6306	19	216
6307	19	216
6308	19	216
6309	19	216
6310	19	216
6311	19	216
6312	19	216
6313	19	216
6314	19	216
6315	19	216
6316	19	216
6317	19	216
6318	19	216
6319	19	216
6320	19	216
6321	19	216
6322	19	216
6323	19	216
6324	19	216
6325	19	216
6326	19	216
6327	19	216
6328	19	216
6329	19	216
6330	19	216
6331	19	216
6332	19	216
6333	19	216
6334	19	216
6335	19	216
6336	19	216
6337	19	216
6338	19	216
6339	19	216
6340	19	216
6341	19	216
6342	19	216
6343	19	216
6344	19	216
6345	19	216
6346	19	216
6347	19	216
6348	19	216
6349	19	216
6350	19	216
6351	19	216
6352	19	216
6353	19	216
6354	19	216
6355	19	216
6356	19	216
6357	19	216
6358	19	216
6359	19	216
6360	19	216
6361	19	216
6362	19	216
6363	19	216
6364	19	216
6365	19	216
6366	19	216
6367	19	216
6368	19	216
6369	19	216
6370	19	216
6371	19	216
6372	19	216
6373	19	216
6374	19	216
6375	19	216
6376	19	216
6377	19	216
6378	19	216
6379	19	216
6380	19	216
6381	19	216
6382	19	216
6383	19	216
6384	19	216
6385	19	216
6386	19	216
6387	19	216
6388	19	216
6389	19	216
6390	19	216
6391	19	216
6392	19	216
6393	19	216
6394	19	216
6395	19	216
6396	19	216
6397	19	216
6398	19	216
6399	19	216
6400	19	216
6401	19	216
6402	19	216
6403	19	216
6404	19	221
6405	19	221
6406	19	221
6407	19	221
6408	19	221
6409	19	221
6410	19	310
6411	19	311
6412	19	221
6413	19	221
6414	19	221
6415	19	221
6416	19	221
6417	19	221
6418	19	221
6419	19	221
6420	19	0
6421	19	0
6422	19	0
6423	19	0
6424	19	0
6425	19	0
6426	19	0
6427	19	0
6428	19	0
6429	19	0
6430	19	0
6431	19	0
6432	19	0
6433	19	0
6434	19	0
6435	19	0
6436	19	0
6437	19	0
6438	19	0
6439	19	960
6440	19	961
6441	19	962
6442	19	963
6443	19	964
6444	19	965
6445	19	966
6446	19	967
6447	19	968
6448	19	969
6449	19	970
6450	19	971
6451	19	972
6452	19	973
6453	19	974
6454	19	975
6455	19	976
6456	19	977
6457	19	0
6458	19	0
6459	19	0
6460	19	0
6461	19	0
6462	19	0
6463	19	0
6464	19	0
6465	19	0
6466	19	0
6467	19	0
6468	19	0
6469	19	0
6470	19	0
6471	19	0
6472	19	0
6473	19	0
6474	19	0
6475	19	0
6476	19	0
6477	19	0
6478	19	0
6479	19	0
6480	19	0
6481	19	0
6482	19	0
6483	19	0
6484	19	0
6485	19	0
6486	19	0
6487	19	0
6488	19	0
6489	19	216
6490	19	216
6491	19	216
6492	19	216
6493	19	216
6494	19	216
6495	19	216
6496	19	216
6497	19	216
6498	19	216
6499	19	216
6500	19	216
6501	19	216
6502	19	216
6503	19	216
6504	19	216
6505	19	216
6506	19	216
6507	19	216
6508	19	216
6509	19	216
6510	19	216
6511	19	216
6512	19	216
6513	19	216
6514	19	216
6515	19	216
6516	19	216
6517	19	216
6518	19	216
6519	19	216
6520	19	216
6521	19	216
6522	19	216
6523	19	216
6524	19	216
6525	19	216
6526	19	216
6527	19	216
6528	19	216
6529	19	216
6530	19	216
6531	19	216
6532	19	216
6533	19	216
6534	19	216
6535	19	216
6536	19	216
6537	19	216
6538	19	216
6539	19	216
6540	19	216
6541	19	216
6542	19	216
6543	19	216
6544	19	216
6545	19	216
6546	19	216
6547	19	216
6548	19	216
6549	19	216
6550	19	216
6551	19	216
6552	19	216
6553	19	216
6554	19	216
6555	19	216
6556	19	216
6557	19	216
6558	19	216
6559	19	216
6560	19	216
6561	19	216
6562	19	216
6563	19	216
6564	19	216
6565	19	216
6566	19	216
6567	19	216
6568	19	216
6569	19	216
6570	19	216
6571	19	216
6572	19	216
6573	19	216
6574	19	216
6575	19	216
6576	19	216
6577	19	216
6578	19	216
6579	19	216
6580	19	216
6581	19	216
6582	19	216
6583	19	216
6584	19	216
6585	19	216
6586	19	216
6587	19	216
6588	19	216
6589	19	216
6590	19	216
6591	19	216
6592	19	216
6593	19	216
6594	19	216
6595	19	216
6596	19	216
6597	19	216
6598	19	216
6599	19	216
6600	19	216
6601	19	216
6602	19	216
6603	19	216
6604	19	216
6605	19	216
6606	19	216
6607	19	216
6608	19	216
6609	19	216
6610	19	216
6611	19	216
6612	19	216
6613	19	216
6614	19	216
6615	19	216
6616	19	216
6617	19	216
6618	19	216
6619	19	216
6620	19	216
6621	19	216
6622	19	216
6623	19	216
6624	19	216
6625	19	216
6626	19	216
6627	19	216
6628	19	216
6629	19	216
6630	19	216
6631	19	216
6632	19	216
6633	19	216
6634	19	216
6635	19	216
6636	19	216
6637	19	216
6638	19	216
6639	19	216
6640	19	216
6641	19	216
6642	19	216
6643	19	216
6644	19	216
6645	19	216
6646	19	216
6647	19	216
6648	19	216
6649	19	216
6650	19	216
6651	19	216
6652	19	216
6653	19	216
6654	19	216
6655	19	216
6656	19	216
6657	19	216
6658	19	216
6659	19	216
6660	19	221
6661	19	221
6662	19	221
6663	19	221
6664	19	221
6665	19	221
6666	19	334
6667	19	335
6668	19	221
6669	19	221
6670	19	216
6671	19	221
6672	19	221
6673	19	221
6674	19	216
6675	19	221
6676	19	216
6677	19	216
6678	19	216
6679	19	216
6680	19	216
6681	19	216
6682	19	216
6683	19	216
6684	19	216
6685	19	216
6686	19	216
6687	19	216
6688	19	216
6689	19	216
6690	19	216
6691	19	216
6692	19	216
6693	19	216
6694	19	216
6695	19	984
6696	19	985
6697	19	986
6698	19	987
6699	19	988
6700	19	989
6701	19	990
6702	19	991
6703	19	992
6704	19	993
6705	19	994
6706	19	995
6707	19	996
6708	19	997
6709	19	998
6710	19	999
6711	19	1000
6712	19	1001
6713	19	226
6714	19	226
6715	19	216
6716	19	216
6717	19	216
6718	19	216
6719	19	216
6720	19	216
6721	19	216
6722	19	216
6723	19	0
6724	19	0
6725	19	0
6726	19	0
6727	19	0
6728	19	0
6729	19	0
6730	19	0
6731	19	0
6732	19	0
6733	19	0
6734	19	0
6735	19	0
6736	19	0
6737	19	0
6738	19	216
6739	19	216
6740	19	216
6741	19	216
6742	19	216
6743	19	216
6744	19	216
6745	19	216
6746	19	216
